id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1929908040,1929908040,2009-05-27 05:52:11 IST,2009-05-27,05:52:11,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Nursing Dept Mgr RN in Fontana, CA in Insurance #jobs #job  http://tinyurl.com/qe9k3s",ro,[],[],[],0,0,0,"['jobs', 'job']",[],https://twitter.com/hashjobs/status/1929908040,False,,0,,,,,,,,[],,,,
1929907537,1929907537,2009-05-27 05:52:08 IST,2009-05-27,05:52:08,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: CRNA PD in Fontana, CA in Insurance #jobs #job  http://tinyurl.com/ph7z6r",it,[],[],[],0,0,0,"['jobs', 'job']",[],https://twitter.com/hashjobs/status/1929907537,False,,0,,,,,,,,[],,,,
1929907175,1929907175,2009-05-27 05:52:06 IST,2009-05-27,05:52:06,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Polysomnographer Techno/Cert in Fontana, CA in Insurance #jobs #job  http://tinyurl.com/pyouqq",ro,[],[],[],0,0,0,"['jobs', 'job']",[],https://twitter.com/hashjobs/status/1929907175,False,,0,,,,,,,,[],,,,
1911453851,1911453851,2009-05-25 16:27:02 IST,2009-05-25,16:27:02,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Staff Nurse II in San Jose, CA in Insurance #jobs  http://tinyurl.com/qbmubx",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1911453851,False,,0,,,,,,,,[],,,,
1911453465,1911453465,2009-05-25 16:26:56 IST,2009-05-25,16:26:56,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: MEDICAL SOCIAL WORKER II in San Jose, CA in Insurance #jobs  http://tinyurl.com/pdomhv",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1911453465,False,,0,,,,,,,,[],,,,
1911453306,1911453306,2009-05-25 16:26:54 IST,2009-05-25,16:26:54,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Clinical Practice Consultant (Clinical Informatics Coord) in San Jose, CA in Insurance #jobs  http://tinyurl.com/q45ts8",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1911453306,False,,0,,,,,,,,[],,,,
1911453108,1911453108,2009-05-25 16:26:52 IST,2009-05-25,16:26:52,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Department manager/Leader in San Jose, CA in Insurance #jobs  http://tinyurl.com/o2wbwv",fr,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1911453108,False,,0,,,,,,,,[],,,,
1911452915,1911452915,2009-05-25 16:26:49 IST,2009-05-25,16:26:49,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Nursing Administraive Supervisor in San Jose, CA in Insurance #jobs  http://tinyurl.com/qdxmlz",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1911452915,False,,0,,,,,,,,[],,,,
1910404283,1910404283,2009-05-25 12:42:02 IST,2009-05-25,12:42:02,+0530,40422223,dqjobs,DQJobs,,"Kaiser Permanente: Facility Data Quality Auditor in Oakland, CA in Insurance #dqobs  http://tinyurl.com/pn55td",ro,[],[],[],0,0,0,['dqobs'],[],https://twitter.com/DQJobs/status/1910404283,False,,0,,,,,,,,[],,,,
1910018927,1910018927,2009-05-25 11:32:13 IST,2009-05-25,11:32:13,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Staff Nurse II - Grade 20 (585027) in Fresno, CA in Insurance #jobs  http://tinyurl.com/rcmycq",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1910018927,False,,0,,,,,,,,[],,,,
1910018710,1910018710,2009-05-25 11:32:11 IST,2009-05-25,11:32:11,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Staff Nurse II - Grade 20 (585029) in Fresno, CA in Insurance #jobs  http://tinyurl.com/jraqa8",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1910018710,False,,0,,,,,,,,[],,,,
1910018413,1910018413,2009-05-25 11:32:08 IST,2009-05-25,11:32:08,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Staff Nurse II - Grade 20 (585028) in Fresno, CA in Insurance #jobs  http://tinyurl.com/qc28vl",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1910018413,False,,0,,,,,,,,[],,,,
1910018159,1910018159,2009-05-25 11:32:06 IST,2009-05-25,11:32:06,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: RN Quality Coordinator in Fresno, CA in Insurance #jobs  http://tinyurl.com/p9kdgh",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1910018159,False,,0,,,,,,,,[],,,,
1910017859,1910017859,2009-05-25 11:32:03 IST,2009-05-25,11:32:03,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Staff Nurse II - Grade 20 (585021) in Fresno, CA in Insurance #jobs  http://tinyurl.com/ohsdsm",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1910017859,False,,0,,,,,,,,[],,,,
1908518249,1908518249,2009-05-25 08:03:27 IST,2009-05-25,08:03:27,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Sterile Processing Tech II in Hayward, CA in Insurance #jobs  http://tinyurl.com/p7rnms",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1908518249,False,,0,,,,,,,,[],,,,
1908517789,1908517789,2009-05-25 08:03:24 IST,2009-05-25,08:03:24,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Radiologic Tech III, (3477), Grade 802 in Hayward, CA in Insurance #jobs  http://tinyurl.com/pph99f",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1908517789,False,,0,,,,,,,,[],,,,
1908517411,1908517411,2009-05-25 08:03:21 IST,2009-05-25,08:03:21,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Radiologic Tech IV [3438 , grade 817 in Hayward, CA in Insurance #jobs  http://tinyurl.com/qspjbn",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1908517411,False,,0,,,,,,,,[],,,,
1908517187,1908517187,2009-05-25 08:03:19 IST,2009-05-25,08:03:19,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Radiologic Tech III, (3476), Grade 802 in Hayward, CA in Insurance #jobs  http://tinyurl.com/owehb2",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1908517187,False,,0,,,,,,,,[],,,,
1908514836,1908514836,2009-05-25 08:03:03 IST,2009-05-25,08:03:03,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Radiologic Tech IV in Hayward, CA in Insurance #jobs  http://tinyurl.com/ohkq3a",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1908514836,False,,0,,,,,,,,[],,,,
1907133812,1907133812,2009-05-25 05:11:37 IST,2009-05-25,05:11:37,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Facility Data Quality Auditor in Oakland, CA in Insurance #jobs  http://tinyurl.com/pn55td",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1907133812,False,,0,,,,,,,,[],,,,
1907133525,1907133525,2009-05-25 05:11:35 IST,2009-05-25,05:11:35,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: EVS Supervisor in Oakland, CA in Insurance #jobs  http://tinyurl.com/r34ekw",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1907133525,False,,0,,,,,,,,[],,,,
1907133195,1907133195,2009-05-25 05:11:32 IST,2009-05-25,05:11:32,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Service Unit Dept Manager in Oakland, CA in Insurance #jobs  http://tinyurl.com/qd4qp6",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1907133195,False,,0,,,,,,,,[],,,,
1907132871,1907132871,2009-05-25 05:11:30 IST,2009-05-25,05:11:30,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Physical Therapist in Oakland, CA in Insurance #jobs  http://tinyurl.com/p3n8ho",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1907132871,False,,0,,,,,,,,[],,,,
1907132719,1907132719,2009-05-25 05:11:29 IST,2009-05-25,05:11:29,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Nursing Project Coordinator  (3117) in Oakland, CA in Insurance #jobs  http://tinyurl.com/pm9xxc",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1907132719,False,,0,,,,,,,,[],,,,
1903973993,1903973993,2009-05-24 22:37:40 IST,2009-05-24,22:37:40,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Coding Tech III in Aurora, CO in Insurance #jobs  http://tinyurl.com/odfhuy",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1903973993,False,,0,,,,,,,,[],,,,
1903973818,1903973818,2009-05-24 22:37:38 IST,2009-05-24,22:37:38,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Coding Tech III in Aurora, CO in Insurance #jobs  http://tinyurl.com/pl4oce",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1903973818,False,,0,,,,,,,,[],,,,
1903973485,1903973485,2009-05-24 22:37:36 IST,2009-05-24,22:37:36,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Nurse Practitioner/Clinical Nurse Specialist/Physician Assis in Arvada, CO in Insurance #jobs  http://tinyurl.com/p3f5pr",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1903973485,False,,0,,,,,,,,[],,,,
1903973310,1903973310,2009-05-24 22:37:35 IST,2009-05-24,22:37:35,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Medical Laboratory Technician in Aurora, CO in Insurance #jobs  http://tinyurl.com/pjqwyt",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1903973310,False,,0,,,,,,,,[],,,,
1903972910,1903972910,2009-05-24 22:37:32 IST,2009-05-24,22:37:32,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Clinical Pharmacy Specialist in Aurora, CO in Insurance #jobs  http://tinyurl.com/oyhly4",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1903972910,False,,0,,,,,,,,[],,,,
1899304582,1899304582,2009-05-24 08:32:11 IST,2009-05-24,08:32:11,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: SP Unit Staff RN-Hospital in San Diego, CA in Insurance #jobs  http://tinyurl.com/os7jz4",de,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899304582,False,,0,,,,,,,,[],,,,
1899304212,1899304212,2009-05-24 08:32:08 IST,2009-05-24,08:32:08,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: LVN II Inpatient in San Diego, CA in Insurance #jobs  http://tinyurl.com/rcbb7w",tl,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899304212,False,,0,,,,,,,,[],,,,
1899303933,1899303933,2009-05-24 08:32:06 IST,2009-05-24,08:32:06,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Home Health RN/PHN - Per Diem in San Diego, CA in Insurance #jobs  http://tinyurl.com/ofs37n",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899303933,False,,0,,,,,,,,[],,,,
1899303639,1899303639,2009-05-24 08:32:04 IST,2009-05-24,08:32:04,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Sp Unit Staff RN - Hosp in San Diego, CA in Insurance #jobs  http://tinyurl.com/r2kczl",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899303639,False,,0,,,,,,,,[],,,,
1899191832,1899191832,2009-05-24 08:17:47 IST,2009-05-24,08:17:47,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: P-Financial Consultant in Oakland, CA in Insurance #jobs  http://tinyurl.com/o8egjj",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899191832,False,,0,,,,,,,,[],,,,
1899191496,1899191496,2009-05-24 08:17:45 IST,2009-05-24,08:17:45,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Senior Finance Manager in Oakland, CA in Insurance #jobs  http://tinyurl.com/r296vp",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899191496,False,,0,,,,,,,,[],,,,
1899191156,1899191156,2009-05-24 08:17:42 IST,2009-05-24,08:17:42,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Government Relations Attorney in Oakland, CA in Insurance #jobs  http://tinyurl.com/qmtnlb",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899191156,False,,0,,,,,,,,[],,,,
1899190971,1899190971,2009-05-24 08:17:40 IST,2009-05-24,08:17:40,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Financial Consultant in Portland, OR in Insurance #jobs  http://tinyurl.com/rdwr3u",fr,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899190971,False,,0,,,,,,,,[],,,,
1899190705,1899190705,2009-05-24 08:17:38 IST,2009-05-24,08:17:38,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Business Analyst-Specialist in Oakland, CA in Insurance #jobs  http://tinyurl.com/qf5der",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1899190705,False,,0,,,,,,,,[],,,,
1898998296,1898998296,2009-05-24 07:53:35 IST,2009-05-24,07:53:35,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Home Health Physical Therapist - Per Diem in Downey, CA in Insurance #jobs  http://tinyurl.com/pbgxkg",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1898998296,False,,0,,,,,,,,[],,,,
1898998112,1898998112,2009-05-24 07:53:33 IST,2009-05-24,07:53:33,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Program Director, Health Care Operations in Atlanta, GA in Insurance #jobs  http://tinyurl.com/oat86b",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1898998112,False,,0,,,,,,,,[],,,,
1898997918,1898997918,2009-05-24 07:53:32 IST,2009-05-24,07:53:32,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Project Manager - National Revenue Cycle Metrics (Oakland,... in Oakland, CA in Insurance #jobs  http://tinyurl.com/pd5l3l",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1898997918,False,,0,,,,,,,,[],,,,
1898997703,1898997703,2009-05-24 07:53:33 IST,2009-05-24,07:53:33,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Care Coord RN in Bellflower, CA in Insurance #jobs  http://tinyurl.com/otsp2o",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1898997703,False,,0,,,,,,,,[],,,,
1898997247,1898997247,2009-05-24 07:53:27 IST,2009-05-24,07:53:27,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Proposal Consultant in Oakland, CA in Insurance #jobs  http://tinyurl.com/q76g67",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1898997247,False,,0,,,,,,,,[],,,,
1897371109,1897371109,2009-05-24 04:17:08 IST,2009-05-24,04:17:08,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Pharmacy Technician II in Falls Church, VA in Insurance #jobs  http://tinyurl.com/oxde32",de,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1897371109,False,,0,,,,,,,,[],,,,
1897370915,1897370915,2009-05-24 04:17:06 IST,2009-05-24,04:17:06,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Medical Laboratory Assistant in Shady Grove, MD in Insurance #jobs  http://tinyurl.com/ohpyky",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1897370915,False,,0,,,,,,,,[],,,,
1897370698,1897370698,2009-05-24 04:17:04 IST,2009-05-24,04:17:04,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Lead Clinical Nurse in Temple Hills, MD in Insurance #jobs  http://tinyurl.com/pwgm3m",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1897370698,False,,0,,,,,,,,[],,,,
1897370437,1897370437,2009-05-24 04:17:02 IST,2009-05-24,04:17:02,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Clinical Assistant I in Baltimore, MD in Insurance #jobs  http://tinyurl.com/q8s2bp",ca,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1897370437,False,,0,,,,,,,,[],,,,
1897370084,1897370084,2009-05-24 04:17:00 IST,2009-05-24,04:17:00,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Clinical Nurse in Kensington, MD in Insurance #jobs  http://tinyurl.com/qf8k7o",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1897370084,False,,0,,,,,,,,[],,,,
1893421485,1893421485,2009-05-23 19:43:53 IST,2009-05-23,19:43:53,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Registered Nurse First Assistant in Kensington, MD in Insurance #jobs  http://tinyurl.com/qvmxsd",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1893421485,False,,0,,,,,,,,[],,,,
1893421219,1893421219,2009-05-23 19:43:51 IST,2009-05-23,19:43:51,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Pharmacy Warehouse Analyst in Reston, VA in Insurance #jobs  http://tinyurl.com/obxzle",fr,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1893421219,False,,0,,,,,,,,[],,,,
1893421003,1893421003,2009-05-23 19:43:49 IST,2009-05-23,19:43:49,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Pharmacy Technician II in Falls Church, VA in Insurance #jobs  http://tinyurl.com/oxde32",de,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1893421003,False,,0,,,,,,,,[],,,,
1893420827,1893420827,2009-05-23 19:43:47 IST,2009-05-23,19:43:47,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Medical Laboratory Assistant in Shady Grove, MD in Insurance #jobs  http://tinyurl.com/ohpyky",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1893420827,False,,0,,,,,,,,[],,,,
1893420643,1893420643,2009-05-23 19:43:45 IST,2009-05-23,19:43:45,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Lead Clinical Nurse in Temple Hills, MD in Insurance #jobs  http://tinyurl.com/pwgm3m",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1893420643,False,,0,,,,,,,,[],,,,
1891863036,1891863036,2009-05-23 14:02:32 IST,2009-05-23,14:02:32,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Emergency Rm RN - Clinic in San Diego, CA in Insurance #jobs  http://tinyurl.com/qbq5f5",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1891863036,False,,0,,,,,,,,[],,,,
1891862925,1891862925,2009-05-23 14:02:30 IST,2009-05-23,14:02:30,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Computer Tomography (CT) Technologist in San Diego, CA in Insurance #jobs  http://tinyurl.com/oajkjs",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1891862925,False,,0,,,,,,,,[],,,,
1891862810,1891862810,2009-05-23 14:02:28 IST,2009-05-23,14:02:28,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Occupational Therapist in San Diego, CA in Insurance #jobs  http://tinyurl.com/ohmyl3",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1891862810,False,,0,,,,,,,,[],,,,
1891862743,1891862743,2009-05-23 14:02:27 IST,2009-05-23,14:02:27,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Emergency Rm RN - Clinic in San Diego, CA in Insurance #jobs  http://tinyurl.com/qv82qr",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1891862743,False,,0,,,,,,,,[],,,,
1891862647,1891862647,2009-05-23 14:02:25 IST,2009-05-23,14:02:25,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Psychologist (Pain Management) in San Diego, CA in Insurance #jobs  http://tinyurl.com/pssvkk",fr,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1891862647,False,,0,,,,,,,,[],,,,
1889570075,1889570075,2009-05-23 07:58:43 IST,2009-05-23,07:58:43,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Area Laboratory Supervisor in Harbor City, CA in Insurance #jobs  http://tinyurl.com/r446b4",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1889570075,False,,0,,,,,,,,[],,,,
1889569752,1889569752,2009-05-23 07:58:41 IST,2009-05-23,07:58:41,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Home Health RN in Downey, CA in Insurance #jobs  http://tinyurl.com/oeyg6r",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1889569752,False,,0,,,,,,,,[],,,,
1889569544,1889569544,2009-05-23 07:58:39 IST,2009-05-23,07:58:39,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Home Health RN in Downey, CA in Insurance #jobs  http://tinyurl.com/qhxcr6",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1889569544,False,,0,,,,,,,,[],,,,
1889569298,1889569298,2009-05-23 07:58:38 IST,2009-05-23,07:58:38,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Clinical Dietitian in Harbor City, CA in Insurance #jobs  http://tinyurl.com/omt9x4",ro,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1889569298,False,,0,,,,,,,,[],,,,
1889569105,1889569105,2009-05-23 07:58:36 IST,2009-05-23,07:58:36,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Home Health RN in Downey, CA in Insurance #jobs  http://tinyurl.com/qwydpn",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1889569105,False,,0,,,,,,,,[],,,,
1888086257,1888086257,2009-05-23 05:02:58 IST,2009-05-23,05:02:58,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Benefits Coder 2 in Glendale, CA in Insurance #jobs  http://tinyurl.com/r6monz",it,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1888086257,False,,0,,,,,,,,[],,,,
1888085999,1888085999,2009-05-23 05:02:56 IST,2009-05-23,05:02:56,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Nursing Project Coord RN in Duarte, CA in Insurance #jobs  http://tinyurl.com/pczktg",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1888085999,False,,0,,,,,,,,[],,,,
1888085789,1888085789,2009-05-23 05:02:55 IST,2009-05-23,05:02:55,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Underwriting Audit Manager in Pasadena, CA in Insurance #jobs  http://tinyurl.com/qd5dal",en,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1888085789,False,,0,,,,,,,,[],,,,
1888085497,1888085497,2009-05-23 05:02:53 IST,2009-05-23,05:02:53,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Senior Staff Assistant in Vallejo, CA in Insurance #jobs  http://tinyurl.com/pzotyn",es,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1888085497,False,,0,,,,,,,,[],,,,
1888085241,1888085241,2009-05-23 05:02:51 IST,2009-05-23,05:02:51,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Infection Control Coordinator in Vallejo, CA in Insurance #jobs  http://tinyurl.com/qmtbww",es,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1888085241,False,,0,,,,,,,,[],,,,
1887921821,1887921821,2009-05-23 04:42:41 IST,2009-05-23,04:42:41,+0530,19282816,hashjobs,#jobs,,"Kaiser Permanente: Certified Pathology Assistant in Los Angeles, CA in Insurance #jobs  http://tinyurl.com/plnaub",fr,[],[],[],0,0,0,['jobs'],[],https://twitter.com/hashjobs/status/1887921821,False,,0,,,,,,,,[],,,,
